word,score_scaled
like,0.5671946255756153
liked,0.6674399880342043
likes,0.7326790334437623
limited,0.6308424747556718
lines,0.7517733881977793
links,0.638798455903179
list,0.6753959691817115
live,0.7406350145912695
lived,0.6674399880342043
lives,0.6483456332801874
living,0.6483456332801874
lo,0.7040375013127369
located,0.719949463607751
location,0.7024463050832355
locomotive,0.7676853504927934
logo,0.7660941542632922
long,0.6626663993457
longer,0.6292512785261704
look,0.6499368295096888
looked,0.6372072596736775
looking,0.6785783616407144
looks,0.6085657275426521
lost,0.6690311842637058
lot,0.6499368295096888
lots,0.6849431465587199
lotus,0.69608152016523
lounge,0.7724589391812977
love,0.6833519503292185
lovely,0.6706223804932072
loves,0.7135846786897455
low,0.7040375013127369
lower,0.7088110900012412
lunch,0.6690311842637058
ma,0.6149305124606577
machine,0.6690311842637058
made,0.5799241954116265
magazine,0.7088110900012412
mai,0.6881255390177228
main,0.6881255390177228
mais,0.6563016144276945
make,0.6642575955752015
makes,0.5958361577066407
making,0.6976727163947312
mall,0.6944903239357285
managed,0.6451632408211845
mar,0.7613205655747879
marathon,0.8011004713123233
marching,0.7740501354107991
mare,0.7676853504927934
maria,0.6833519503292185
marina,0.7183582673782496
marine,0.7629117618042893
marketing,0.7454086032797738
married,0.676987165411213
mars,0.6849431465587199
mask,0.7024463050832355
match,0.7135846786897455
matt,0.6658487918047029
may,0.6594840068866974
me,0.681760754099717
mean,0.6594840068866974
means,0.600609746395145
media,0.6753959691817115
medical,0.6626663993457
medieval,0.758138173115785
meet,0.6531192219686917
member,0.6722135767227087
members,0.7215406598372525
memorial,0.7088110900012412
memories,0.6976727163947312
men,0.043035493223095245
met,0.6483456332801874
might,0.619704101149162
miles,0.7215406598372525
military,0.681760754099717
mill,0.7692765467222948
million,0.6658487918047029
mine,0.6181129049196605
mini,0.060974639514494194
miniature,0.7088110900012412
minutes,0.6626663993457
mirror,0.06825595346069269
miss,0.700855108853734
missed,0.6722135767227087
mission,0.03841625056885266
mix,0.7040375013127369
mode,0.6992639126242326
models,0.7231318560667539
modern,0.6435720445916833
mom,0.7342702296732637
moment,0.6881255390177228
monkey,0.07479895235640249
month,0.7056286975422383
months,0.6849431465587199
more,0.6340248672146747
mosaic,0.7597293693452865
most,0.6515280257391902
mostly,0.6228864936081648
motor,0.051026480687651365
mount,0.7310878372142611
mountains,0.7629117618042893
move,0.6753959691817115
moved,0.638798455903179
movement,0.6594840068866974
moving,0.6722135767227087
much,0.5974273539361421
mud,0.8170124336073374
multiple,0.6547104181981931
museum,0.7119934824602441
museums,0.6515280257391902
mushroom,0.815421237377836
mushrooms,0.758138173115785
musicians,0.7406350145912695
must,0.6419808483621818
my,0.5958361577066407
myself,0.030162715726428813
n,0.657892810657196
name,0.021490696275646107
named,0.6738047729522101
national,0.6801695578702156
native,0.7454086032797738
natural,0.7056286975422383
navy,0.05741831594155854
ne,0.6610752031161988
near,0.758138173115785
nearby,0.7326790334437623
nearly,0.676987165411213
need,0.00837446575586595
needed,0.6897167352472242
negative,0.7294966409847596
neighborhood,0.7183582673782496
neon,0.07066979814084631
new,0.7072198937717398
next,0.6403896521326804
nice,0.6228864936081648
nightclub,0.7613205655747879
no,0.681760754099717
noir,0.6658487918047029
noise,0.7645029580337908
non,0.6499368295096888
north,0.7279054447552582
northern,0.6928991277062271
northwest,0.6833519503292185
not,0.6181129049196605
now,0.6244776898376663
numbers,0.7151758749192467
o,0.6149305124606577
objects,0.638798455903179
occupy,0.7422262108207709
och,0.6642575955752015
of,0.6324336709851732
off,0.6674399880342043
official,0.6531192219686917
often,0.6658487918047029
oh,0.6356160634441761
oil,0.6356160634441761
old,0.657892810657196
oldest,0.6897167352472242
on,0.6451632408211845
once,0.6610752031161988
ones,0.6133393162311562
onto,0.6340248672146747
opened,0.6706223804932072
opera,0.6658487918047029
operations,0.7247230522962553
opportunity,0.6499368295096888
or,0.6260688860671677
organic,0.7040375013127369
organization,0.7310878372142611
organized,0.6435720445916833
originally,0.6801695578702156
os,0.6865343427882213
others,0.6181129049196605
our,0.6897167352472242
out,0.6244776898376663
outdoor,0.7613205655747879
outdoors,0.777232527869802
own,0.6340248672146747
owned,0.7151758749192467
pa,0.6897167352472242
painted,0.7183582673782496
painting,0.6976727163947312
paintings,0.7135846786897455
panoramic,0.796326882623819
par,0.6738047729522101
parents,0.6706223804932072
parking,0.6897167352472242
parks,0.7565469768862836
participants,0.700855108853734
particular,0.6865343427882213
parties,0.7183582673782496
parts,0.6626663993457
pas,0.6833519503292185
pass,0.719949463607751
passed,0.6753959691817115
passing,0.7294966409847596
past,0.01726129669763135
path,0.8201948260663401
patio,0.7263142485257568
pattern,0.02436121427366665
patterns,0.7326790334437623
peak,0.7740501354107991
per,0.6563016144276945
performances,0.7438174070502723
performed,0.7024463050832355
performing,0.7247230522962553
permission,0.6626663993457
personal,0.6674399880342043
perspective,0.7183582673782496
pets,0.7469997995092752
photo,0.6276600822966689
photographed,0.7374526221322666
photographer,0.681760754099717
photographic,0.6690311842637058
photographs,0.6356160634441761
photography,0.6547104181981931
photos,0.6435720445916833
piano,0.7820061165583063
pick,0.6658487918047029
picked,0.6101569237721534
picnic,0.06994262146396418
pictures,0.6483456332801874
pieces,0.7183582673782496
pink,0.7740501354107991
pirates,0.7485909957387766
pizza,0.07397471270952077
place,0.6515280257391902
placed,0.6531192219686917
places,0.7119934824602441
planes,0.8488363581973657
planning,0.6324336709851732
plant,0.06405837780726795
plants,0.8265596109843458
plastic,0.06761788377266262
plate,0.06273291134809326
played,0.6785783616407144
player,0.6913079314767256
playground,0.7979180788533204
playing,0.7135846786897455
plays,0.7422262108207709
plaza,0.0637767360746462
please,0.6658487918047029
plus,0.6897167352472242
points,0.700855108853734
political,0.6547104181981931
politics,0.6738047729522101
pond,0.07422612171378198
ponies,0.7469997995092752
pool,0.06609192658857077
poor,0.6897167352472242
pop,0.7231318560667539
popular,0.6738047729522101
portfolio,0.638798455903179
portraits,0.758138173115785
pose,0.7167670711487482
posing,0.719949463607751
possible,0.6515280257391902
postcard,0.7088110900012412
postcards,0.7438174070502723
posted,0.6483456332801874
pour,0.6515280257391902
powered,0.7231318560667539
presentation,0.7549557806567821
presented,0.6992639126242326
presents,0.7247230522962553
press,0.7294966409847596
pretty,0.020734878066632934
previous,0.6419808483621818
print,0.7263142485257568
private,0.6483456332801874
pro,0.6594840068866974
probably,0.6276600822966689
processed,0.6801695578702156
processing,0.7183582673782496
produced,0.6738047729522101
production,0.7231318560667539
professional,0.6706223804932072
projects,0.6674399880342043
proud,0.6738047729522101
provide,0.01363336929436812
provided,0.6324336709851732
provides,0.6753959691817115
providing,0.6499368295096888
pub,0.69608152016523
publication,0.6324336709851732
published,0.6547104181981931
pumpkin,0.700855108853734
punk,0.7660941542632922
puppy,0.07023699276642195
purposes,0.7501821919682778
put,0.6117481200016548
putting,0.6881255390177228
quality,0.6165217086901591
que,0.6435720445916833
queens,0.7119934824602441
quick,0.6244776898376663
quickly,0.6865343427882213
quite,0.5846977841001308
races,0.777232527869802
racing,0.7629117618042893
rail,0.05327802335239587
railroad,0.7374526221322666
railway,0.7613205655747879
rainy,0.7088110900012412
raised,0.6403896521326804
ran,0.7326790334437623
random,0.015036804368788362
rare,0.6753959691817115
raw,0.6801695578702156
read,0.6944903239357285
reading,0.676987165411213
real,0.657892810657196
received,0.6801695578702156
recent,0.6674399880342043
reception,0.7629117618042893
recipe,0.7915532939353147
records,0.7454086032797738
recreation,0.7613205655747879
red,0.6738047729522101
reflections,0.7517733881977793
regional,0.6547104181981931
rehearsal,0.7660941542632922
related,0.815421237377836
religion,0.03243653513838633
religious,0.676987165411213
remains,0.6738047729522101
remember,0.6658487918047029
renaissance,0.7517733881977793
renovation,0.6658487918047029
research,0.02133157665269597
reserved,0.6849431465587199
resolution,0.028060745507257442
restaurant,0.7119934824602441
restaurants,0.6913079314767256
restoration,0.7151758749192467
restored,0.7183582673782496
reunion,0.7167670711487482
review,0.022400860518920915
rice,0.7294966409847596
rich,0.6531192219686917
ride,0.7215406598372525
rides,0.7167670711487482
riding,0.7406350145912695
right,0.6610752031161988
rights,0.6690311842637058
ring,0.7151758749192467
rise,0.6212952973786634
rivers,0.8217860222958415
roads,0.7660941542632922
rocks,0.7915532939353147
rocky,0.7565469768862836
roller,0.7485909957387766
romantic,0.7358614259027652
roof,0.06989329438084962
roses,0.8472451619678643
row,0.6897167352472242
rue,0.7263142485257568
ruins,0.815421237377836
run,0.7454086032797738
runners,0.7883709014763118
running,0.8297420034433487
runs,0.7263142485257568
runway,0.6515280257391902
rural,0.04582008662472273
rust,0.07295316473018085
safari,0.8392891808203571
said,0.6865343427882213
sailing,0.7867797052468104
same,0.6149305124606577
sand,0.7326790334437623
sat,0.6833519503292185
say,0.6403896521326804
says,0.69608152016523
scan,0.6260688860671677
scanned,0.7263142485257568
scary,0.6738047729522101
scenery,0.739043818361768
scenes,0.6594840068866974
schools,0.6594840068866974
scouts,0.7645029580337908
screen,0.7167670711487482
scuba,0.05359626259829614
sculptures,0.739043818361768
se,0.6499368295096888
seashore,0.7756413316403006
seaside,0.7469997995092752
section,0.7135846786897455
see,0.6483456332801874
seeing,0.6658487918047029
seem,0.6594840068866974
seems,0.6308424747556718
seen,0.7326790334437623
self,0.04031295647441835
sell,0.7119934824602441
seminar,0.7485909957387766
send,0.6340248672146747
senior,0.6690311842637058
sent,0.6849431465587199
sepia,0.7294966409847596
served,0.681760754099717
services,0.6324336709851732
set,0.5783329991821251
sets,0.681760754099717
setting,0.7040375013127369
several,0.6626663993457
sewing,0.777232527869802
sexy,0.7183582673782496
shadows,0.7247230522962553
share,0.6944903239357285
shared,0.7215406598372525
sharing,0.676987165411213
sharks,0.84247157327936
she,0.6992639126242326
shine,0.7151758749192467
ships,0.84247157327936
shoes,0.7342702296732637
shoot,0.6308424747556718
shooting,0.719949463607751
shopping,0.719949463607751
shops,0.719949463607751
short,0.6244776898376663
shot,0.657892810657196
shots,0.657892810657196
should,0.638798455903179
showed,0.6690311842637058
showing,0.6308424747556718
shown,0.6722135767227087
shows,0.6865343427882213
shrine,0.7231318560667539
sidewalk,0.7692765467222948
sightseeing,0.7469997995092752
signs,0.7358614259027652
silhouette,0.7899620977058133
silver,0.06886379042036223
similar,0.6801695578702156
since,0.5910625690181366
singing,0.7358614259027652
sister,0.7040375013127369
sit,0.619704101149162
sites,0.6594840068866974
sitting,0.7024463050832355
six,0.6149305124606577
skate,0.7469997995092752
skating,0.7342702296732637
skiing,0.8297420034433487
skyline,0.8122388449188331
sleeping,0.7310878372142611
slide,0.06000082742203934
slides,0.7119934824602441
slightly,0.6212952973786634
slow,0.676987165411213
small,0.6547104181981931
smoke,0.07021630721543842
so,0.5862889803296323
soft,0.6738047729522101
sold,0.6674399880342043
soldiers,0.7088110900012412
solo,0.04968987585487017
some,0.619704101149162
something,0.0
sometimes,0.676987165411213
son,0.6833519503292185
song,0.7088110900012412
soon,0.5878801765591337
sort,0.6117481200016548
soul,0.6913079314767256
sound,0.051371770269453165
sounds,0.638798455903179
soup,0.7867797052468104
source,0.6865343427882213
south,0.04269338603375246
southern,0.7294966409847596
southwest,0.7358614259027652
spa,0.6674399880342043
space,0.02462376165153439
speakers,0.7294966409847596
speaking,0.7342702296732637
speaks,0.7438174070502723
spectacular,0.7406350145912695
speed,0.7215406598372525
spend,0.6451632408211845
spent,0.6976727163947312
spider,0.07239942844231437
splash,0.7310878372142611
sponsored,0.657892810657196
sport,0.7088110900012412
sports,0.739043818361768
spot,0.6690311842637058
spread,0.6610752031161988
springs,0.8090564524598303
square,0.7056286975422383
stadium,0.7422262108207709
stage,0.7676853504927934
stairs,0.7247230522962553
standing,0.700855108853734
stands,0.6722135767227087
star,0.6944903239357285
stars,0.7294966409847596
start,0.6849431465587199
started,0.5926537652476378
starting,0.6499368295096888
state,0.6674399880342043
states,0.6833519503292185
statues,0.6913079314767256
stay,0.6563016144276945
stayed,0.6944903239357285
steam,0.6976727163947312
steel,0.7167670711487482
steps,0.7406350145912695
stick,0.6085657275426521
still,0.5831065878706294
stock,0.7183582673782496
stone,0.7279054447552582
stones,0.8106476486893317
stop,0.02278752120268976
stopped,0.69608152016523
store,0.6738047729522101
stories,0.6944903239357285
storm,0.7629117618042893
straight,0.6658487918047029
strange,0.619704101149162
stream,0.8090564524598303
street,0.7358614259027652
streets,0.7374526221322666
strike,0.6658487918047029
strip,0.7231318560667539
strong,0.6292512785261704
structure,0.7406350145912695
students,0.7533645844272807
studio,0.7740501354107991
studios,0.6419808483621818
stuff,0.7167670711487482
subway,0.064102931301694
such,0.6435720445916833
summit,0.04696574790996376
sun,0.7247230522962553
sunlight,0.7724589391812977
sunrise,0.8074652562303288
sunset,0.7995092750828219
sunshine,0.681760754099717
supporting,0.6547104181981931
sur,0.6865343427882213
sure,0.5846977841001308
surf,0.8090564524598303
surrounding,0.6515280257391902
swan,0.8026916675418245
sweet,0.739043818361768
swim,0.7995092750828219
swimming,0.7454086032797738
swing,0.681760754099717
system,0.6738047729522101
t,0.7072198937717398
tag,0.657892810657196
tags,0.7501821919682778
take,0.6499368295096888
taken,0.6674399880342043
takes,0.7024463050832355
taking,0.6515280257391902
talk,0.7326790334437623
talking,0.7056286975422383
tall,0.7088110900012412
taller,0.7024463050832355
tan,0.6499368295096888
teaching,0.7135846786897455
teams,0.7072198937717398
technology,0.7215406598372525
tell,0.6753959691817115
temple,0.057871806866966455
temples,0.7629117618042893
ten,0.6260688860671677
terms,0.6738047729522101
texture,0.6992639126242326
than,0.638798455903179
thank,0.6992639126242326
thanks,0.6706223804932072
thanksgiving,0.7613205655747879
that,0.6372072596736775
the,0.6547104181981931
theater,0.6865343427882213
theatre,0.7342702296732637
their,0.6785783616407144
them,0.6260688860671677
themselves,0.69608152016523
then,0.6165217086901591
there,0.6101569237721534
these,0.6340248672146747
they,0.6738047729522101
things,0.6324336709851732
think,0.5878801765591337
thinking,0.6340248672146747
third,0.6706223804932072
this,0.6085657275426521
those,0.5783329991821251
though,0.5942449614771392
thousands,0.7040375013127369
three,0.6626663993457
through,0.6356160634441761
throughout,0.6419808483621818
times,0.6149305124606577
to,0.6403896521326804
together,0.6881255390177228
told,0.6801695578702156
too,0.6117481200016548
took,0.619704101149162
tools,0.7040375013127369
totally,0.6722135767227087
tour,0.6594840068866974
touring,0.6881255390177228
tourist,0.04968987585487017
tourists,0.7342702296732637
tournament,0.7326790334437623
tours,0.6833519503292185
toward,0.7310878372142611
towards,0.7279054447552582
towers,0.7533645844272807
toys,0.7501821919682778
tracks,0.7438174070502723
traditional,0.6228864936081648
trails,0.815421237377836
training,0.6881255390177228
trains,0.7342702296732637
transport,0.04651543937701487
transportation,0.7215406598372525
traveling,0.7167670711487482
travelling,0.6976727163947312
travels,0.7135846786897455
trees,0.7533645844272807
trek,0.7899620977058133
tried,0.5862889803296323
trips,0.7119934824602441
tropical,0.8090564524598303
truck,0.0724392083480519
trucks,0.7645029580337908
true,0.638798455903179
try,0.6244776898376663
trying,0.7183582673782496
tulips,0.8440627695088614
tunnel,0.7406350145912695
turned,0.6037921388541478
twins,0.6833519503292185
two,0.5990185501656435
typography,0.7835973127878078
u,0.7374526221322666
um,0.6706223804932072
un,0.6865343427882213
und,0.6944903239357285
under,0.6276600822966689
underground,0.7247230522962553
underwater,0.8567923393448726
union,0.04603489811570542
united,0.6992639126242326
universal,0.7119934824602441
